instance_count,machine_type,features,memory,k,observations,data_size,gross_runtime,cpu_usage,
2,n2d-standard-2,5,32768,5,200000000,21300,4820,0.51,
2,n2d-standard-2,5,32768,5,200000000,21300,4888,0.52,
2,n2d-standard-2,5,32768,5,200000000,21300,4815,0.52,
2,n2d-standard-2,5,32768,5,200000000,21300,4813,0.51,
2,n2d-standard-2,5,32768,5,200000000,21300,4955,0.51,
4,n2d-standard-2,5,65536,5,200000000,21300,1916,0.65,
4,n2d-standard-2,5,65536,5,200000000,21300,1819,0.68,
4,n2d-standard-2,5,65536,5,200000000,21300,2503,0.59,
4,n2d-standard-2,5,65536,5,200000000,21300,2803,0.6,
4,n2d-standard-2,5,65536,5,200000000,21300,2814,0.6,
6,n2d-standard-2,5,98304,5,200000000,21300,1075,0.47,
6,n2d-standard-2,5,98304,5,200000000,21300,1109,0.47,
6,n2d-standard-2,5,98304,5,200000000,21300,1150,0.49,
6,n2d-standard-2,5,98304,5,200000000,21300,1186,0.48,
6,n2d-standard-2,5,98304,5,200000000,21300,1064,0.47,
8,n2d-standard-2,5,131072,5,200000000,21300,363,0.42,
8,n2d-standard-2,5,131072,5,200000000,21300,392,0.42,
8,n2d-standard-2,5,131072,5,200000000,21300,327,0.41,
8,n2d-standard-2,5,131072,5,200000000,21300,391,0.42,
8,n2d-standard-2,5,131072,5,200000000,21300,390,0.43,
10,n2d-standard-2,5,163840,5,200000000,21300,324,0.54,
10,n2d-standard-2,5,163840,5,200000000,21300,326,0.55,
10,n2d-standard-2,5,163840,5,200000000,21300,296,0.54,
10,n2d-standard-2,5,163840,5,200000000,21300,293,0.52,
10,n2d-standard-2,5,163840,5,200000000,21300,338,0.53,
12,n2d-standard-2,5,196608,5,200000000,21300,280,0.58,
12,n2d-standard-2,5,196608,5,200000000,21300,282,0.58,
12,n2d-standard-2,5,196608,5,200000000,21300,284,0.57,
12,n2d-standard-2,5,196608,5,200000000,21300,273,0.55,
12,n2d-standard-2,5,196608,5,200000000,21300,286,0.57,
